,pt,ref,md
0,1,1,6
1,2,6,3
2,3,5,3
3,4,4,6
4,5,2,3
5,6,6,4
6,7,3,5
7,8,1,2
8,9,2,3
9,10,3,1
10,11,1,5
11,12,1,2
12,13,2,6
13,14,2,4
14,15,5,2
15,16,4,6
16,17,5,3
17,18,2,3
18,19,5,1
19,20,5,4
20,21,1,3
21,22,3,2
22,23,4,1
23,24,1,2
24,25,3,5
25,26,3,4
26,27,1,6
27,28,4,5
28,29,5,6
29,30,3,1
30,31,6,4
31,32,3,4
32,33,4,1
33,34,2,4
34,35,4,1
35,36,6,2
36,37,4,6
37,38,2,3
38,39,5,6
39,40,6,1
40,41,4,6
41,42,2,5
42,43,1,2
43,44,6,1
44,45,5,1
45,46,3,5
46,47,6,5
47,48,1,6
48,49,1,5
49,50,3,6
50,51,4,5
51,52,4,5
52,53,1,4
53,54,2,6
54,55,4,2
55,56,5,2
56,57,6,1
57,58,4,3
58,59,5,2
59,60,6,4
60,61,3,1
61,62,2,3
62,63,5,2
63,64,6,4
64,65,1,5
65,66,3,5
66,67,2,3
67,68,1,2
68,69,6,3
69,70,2,4
70,71,2,1
71,72,3,1
72,73,6,3
73,74,5,4
74,75,4,2
75,76,5,6
76,77,6,4
77,78,3,5
